DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2018-01-31,24-148,PHO,HOME,DAL,W (+14),1,37:00,10,16,.625,0,1,.000,0,1,.000,1,3,4,4,1,0,1,3,20,15.6,+8,T.J. Warren
2018-02-02,24-150,PHO,HOME,UTA,L (-32),1,25:20,2,5,.400,0,0,,0,0,,0,1,1,1,1,0,0,2,4,2.5,-48,T.J. Warren
2018-02-04,24-152,PHO,HOME,CHO,L (-5),1,36:37,8,14,.571,1,1,1.000,4,4,1.000,0,2,2,2,2,1,1,2,21,17.3,+14,T.J. Warren
2018-02-06,24-154,PHO,AWAY,LAL,L (-19),1,36:02,9,22,.409,0,2,.000,6,10,.600,3,3,6,3,4,0,0,2,24,18.9,-16,T.J. Warren
2018-02-07,24-155,PHO,HOME,SAS,L (-48),1,28:41,4,10,.400,0,0,,3,3,1.000,0,3,3,0,1,0,0,1,11,7.1,-36,T.J. Warren
2018-02-10,24-158,PHO,HOME,DEN,L (-10),1,42:23,13,17,.765,0,0,,5,9,.556,2,3,5,2,0,0,1,1,31,25.0,+1,T.J. Warren
2018-02-12,24-160,PHO,AWAY,GSW,L (-46),1,33:10,6,18,.333,0,0,,2,2,1.000,5,1,6,2,1,0,0,2,14,9.2,-25,T.J. Warren
2018-02-14,24-162,PHO,AWAY,UTA,L (-10),1,21:48,2,7,.286,0,0,,1,2,.500,0,1,1,0,0,0,0,5,5,-1.2,-5,T.J. Warren
2018-02-23,24-171,PHO,HOME,LAC,L (-11),1,34:52,11,23,.478,1,2,.500,4,4,1.000,3,5,8,1,2,0,1,2,27,19.8,-6,T.J. Warren
2018-02-24,24-172,PHO,HOME,POR,L (-2),1,37:22,8,17,.471,0,0,,3,5,.600,2,1,3,1,1,3,0,2,19,14.2,+5,T.J. Warren
2018-02-26,24-174,PHO,AWAY,NOP,L (-9),1,41:48,9,21,.429,0,0,,5,5,1.000,2,4,6,0,2,2,1,3,23,15.7,-11,T.J. Warren
2018-03-02,24-178,PHO,HOME,OKC,L (-8),1,41:39,8,19,.421,0,1,.000,3,4,.750,3,1,4,1,0,1,2,2,19,9.5,-13,T.J. Warren
2018-03-04,24-180,PHO,AWAY,ATL,L (-1),1,42:18,16,26,.615,1,4,.250,2,2,1.000,2,2,4,0,0,0,1,4,35,22.6,+4,T.J. Warren
2018-03-05,24-181,PHO,AWAY,MIA,L (-22),1,32:57,9,15,.600,1,2,.500,0,0,,3,1,4,2,1,0,1,4,19,14.3,-30,T.J. Warren
2018-03-13,24-189,PHO,HOME,CLE,L (-22),1,32:30,8,17,.471,0,1,.000,3,4,.750,5,5,10,0,0,0,0,3,19,13.7,-21,T.J. Warren
2018-03-15,24-191,PHO,AWAY,UTA,L (-28),1,36:09,8,18,.444,0,0,,3,3,1.000,2,4,6,0,1,1,3,3,19,9.7,-22,T.J. Warren
2018-03-17,24-193,PHO,HOME,GSW,L (-15),1,30:26,4,11,.364,1,1,1.000,0,0,,1,2,3,1,2,1,3,1,9,4.2,-6,T.J. Warren
2018-10-17,25-042,PHO,HOME,DAL,W (+21),0,23:45,5,12,.417,3,4,.750,4,4,1.000,1,0,1,1,2,0,3,3,17,9.8,-1,T.J. Warren
2018-10-20,25-045,PHO,AWAY,DEN,L (-28),0,22:11,7,12,.583,2,5,.400,0,0,,2,1,3,1,0,1,1,3,16,11.3,-16,T.J. Warren
2018-10-22,25-047,PHO,AWAY,GSW,L (-20),0,24:25,12,17,.706,3,5,.600,0,0,,1,3,4,3,2,1,0,1,27,25.9,-9,T.J. Warren
2018-10-24,25-049,PHO,HOME,LAL,L (-18),0,28:32,3,8,.375,1,2,.500,3,4,.750,1,2,3,1,0,0,3,1,10,3.8,-6,T.J. Warren
2018-10-27,25-052,PHO,AWAY,MEM,L (-21),0,18:25,1,4,.250,0,2,.000,1,1,1.000,0,3,3,1,0,1,0,1,3,2.5,-15,T.J. Warren
2018-10-28,25-053,PHO,AWAY,OKC,L (-7),0,21:38,8,17,.471,2,5,.400,0,0,,3,5,8,0,0,1,0,2,18,12.8,-2,T.J. Warren
2018-10-31,25-056,PHO,HOME,SAS,L (-30),1,35:36,8,16,.500,1,2,.500,4,4,1.000,0,3,3,3,0,1,1,2,21,14.9,-15,T.J. Warren
2018-11-02,25-058,PHO,HOME,TOR,L (-9),1,22:39,3,9,.333,0,1,.000,4,6,.667,0,4,4,2,0,0,4,4,10,1.1,+4,T.J. Warren
2018-11-06,25-062,PHO,HOME,BRK,L (-22),0,13:20,0,5,.000,0,0,,0,0,,0,3,3,0,1,0,0,2,0,-2.4,-7,T.J. Warren
2018-11-08,25-064,PHO,HOME,BOS,L (-7),1,41:42,9,17,.529,3,4,.750,8,8,1.000,1,6,7,1,1,1,0,2,29,24.8,+1,T.J. Warren
2018-11-10,25-066,PHO,AWAY,NOP,L (-20),1,36:42,7,16,.438,4,10,.400,7,7,1.000,1,4,5,1,1,3,1,5,25,19.3,-12,T.J. Warren
2018-11-12,25-068,PHO,AWAY,OKC,L (-17),1,40:23,10,14,.714,1,2,.500,0,0,,0,6,6,0,2,1,1,0,21,18.7,-20,T.J. Warren
2018-11-14,25-070,PHO,HOME,SAS,W (+20),1,37:45,10,17,.588,3,8,.375,4,4,1.000,0,4,4,2,3,0,0,4,27,23.1,+24,T.J. Warren
2018-11-17,25-073,PHO,HOME,OKC,L (-10),1,40:27,10,19,.526,2,4,.500,1,2,.500,1,4,5,1,1,1,2,3,23,14.4,-8,T.J. Warren
2018-11-19,25-075,PHO,AWAY,PHI,L (-5),1,39:12,8,15,.533,2,4,.500,3,4,.750,1,3,4,4,0,1,2,5,21,14.4,-1,T.J. Warren
2018-11-21,25-077,PHO,AWAY,CHI,L (-8),1,32:32,8,15,.533,2,4,.500,3,3,1.000,0,4,4,1,0,1,1,2,21,14.5,-6,T.J. Warren
2018-11-23,25-079,PHO,AWAY,MIL,W (+2),1,31:19,8,13,.615,2,4,.500,1,2,.500,1,4,5,2,1,1,0,5,19,15.7,+2,T.J. Warren
2018-11-25,25-081,PHO,AWAY,DET,L (-11),1,14:57,3,8,.375,0,2,.000,0,0,,0,2,2,0,2,0,1,3,6,2.0,-4,T.J. Warren
2018-11-27,25-083,PHO,HOME,IND,L (-5),1,38:39,11,20,.550,2,6,.333,1,2,.500,1,6,7,0,1,1,0,3,25,18.0,+7,T.J. Warren
2018-11-28,25-084,PHO,AWAY,LAC,L (-16),1,33:54,6,14,.429,3,6,.500,0,1,.000,0,1,1,2,2,1,2,1,15,9.2,-17,T.J. Warren
2018-12-10,25-096,PHO,HOME,LAC,L (-4),1,12:17,3,6,.500,0,1,.000,0,0,,0,1,1,0,0,1,1,2,6,2.2,-9,T.J. Warren
2018-12-11,25-097,PHO,AWAY,SAS,L (-25),1,24:53,9,16,.563,1,5,.200,4,4,1.000,2,4,6,2,0,0,1,3,23,17.2,-5,T.J. Warren
2018-12-13,25-099,PHO,HOME,DAL,W (+10),1,35:50,11,17,.647,3,4,.750,5,6,.833,1,2,3,3,0,0,2,5,30,21.5,+7,T.J. Warren
2018-12-15,25-101,PHO,HOME,MIN,W (+8),1,32:36,8,19,.421,3,6,.500,2,2,1.000,1,4,5,1,1,1,0,5,21,13.2,+8,T.J. Warren
2018-12-17,25-103,PHO,AWAY,NYK,W (+18),1,39:03,11,18,.611,4,8,.500,0,0,,0,5,5,1,3,2,1,1,26,23.0,+25,T.J. Warren
2018-12-19,25-105,PHO,AWAY,BOS,W (+8),1,36:06,7,20,.350,1,4,.250,6,6,1.000,3,2,5,1,2,0,2,4,21,11.6,-3,T.J. Warren
2018-12-22,25-108,PHO,AWAY,WAS,L (-3),1,53:09,9,18,.500,3,6,.500,7,12,.583,1,7,8,4,2,2,1,3,28,23.8,-12,T.J. Warren
2018-12-23,25-109,PHO,AWAY,BRK,L (-8),1,29:06,2,11,.182,0,4,.000,0,0,,0,4,4,3,1,0,1,4,4,-1.2,-4,T.J. Warren
2018-12-26,25-112,PHO,AWAY,ORL,W (+2),1,36:17,9,18,.500,3,5,.600,3,4,.750,2,2,4,0,2,0,2,3,24,15.4,-3,T.J. Warren
2018-12-28,25-114,PHO,HOME,OKC,L (-16),1,31:18,8,15,.533,3,6,.500,0,0,,0,2,2,0,0,0,3,3,19,8.1,-7,T.J. Warren
2018-12-29,25-115,PHO,HOME,DEN,L (-4),1,40:42,9,18,.500,3,8,.375,1,2,.500,0,3,3,3,5,1,3,3,22,17.1,+11,T.J. Warren
2018-12-31,25-117,PHO,HOME,GSW,L (-23),1,34:28,8,17,.471,2,5,.400,6,6,1.000,0,4,4,4,1,0,0,2,24,19.5,-25,T.J. Warren
2019-01-02,25-119,PHO,HOME,PHI,L (-5),1,20:02,2,8,.250,1,3,.333,2,3,.667,0,2,2,0,0,0,0,5,7,0.4,-14,T.J. Warren
2019-01-04,25-121,PHO,HOME,LAC,L (-10),1,29:04,8,14,.571,2,3,.667,2,2,1.000,0,2,2,2,4,0,2,4,20,15.8,-8,T.J. Warren
2019-01-06,25-123,PHO,HOME,CHO,L (-6),1,37:19,9,17,.529,3,6,.500,2,2,1.000,1,4,5,5,2,1,1,5,23,19.8,-3,T.J. Warren
2019-01-08,25-125,PHO,HOME,SAC,W (+4),1,35:49,9,19,.474,1,4,.250,2,3,.667,1,3,4,1,1,0,1,2,21,12.4,+6,T.J. Warren
2019-01-09,25-126,PHO,AWAY,DAL,L (-10),1,38:58,7,20,.350,2,6,.333,4,7,.571,1,6,7,1,0,0,2,2,20,8.0,-7,T.J. Warren
2019-01-12,25-129,PHO,HOME,DEN,W (+9),1,35:40,4,12,.333,1,4,.250,0,0,,1,3,4,3,2,1,0,2,9,7.8,-5,T.J. Warren
2019-01-15,25-132,PHO,AWAY,IND,L (-34),1,30:43,7,15,.467,1,2,.500,3,3,1.000,0,4,4,1,1,0,1,3,18,11.0,-38,T.J. Warren
2019-01-17,25-134,PHO,AWAY,TOR,L (-2),1,40:53,5,16,.313,1,4,.250,0,0,,1,5,6,0,2,2,1,1,11,6.0,-6,T.J. Warren
2019-01-19,25-136,PHO,AWAY,CHO,L (-20),1,33:59,6,12,.500,1,1,1.000,3,4,.750,0,3,3,0,1,2,2,2,16,10.1,-8,T.J. Warren
2019-01-20,25-137,PHO,AWAY,MIN,L (-2),1,37:42,7,15,.467,2,5,.400,5,6,.833,2,2,4,1,2,0,2,3,21,14.4,-10,T.J. Warren
2019-01-22,25-139,PHO,HOME,MIN,L (-27),1,16:05,2,2,1.000,0,0,,0,0,,0,1,1,2,0,0,1,0,4,4.1,-14,T.J. Warren
2019-04-03,25-210,PHO,HOME,UTA,L (-21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,T.J. Warren
2021-10-20,20-059,CHO,HOME,IND,W (+1),1,28:57,11,23,.478,7,9,.778,2,2,1.000,2,7,9,7,2,0,2,3,31,26.5,0,LaMelo Ball
2021-10-22,20-061,CHO,AWAY,CLE,W (+11),1,28:53,8,12,.667,1,3,.333,0,0,,0,3,3,6,5,0,3,3,17,17.7,+3,LaMelo Ball
2021-10-24,20-063,CHO,AWAY,BRK,W (+16),1,26:03,8,18,.444,1,6,.167,1,1,1.000,0,5,5,5,0,1,0,3,18,13.1,+13,LaMelo Ball
2021-10-25,20-064,CHO,HOME,BOS,L (-11),1,32:58,7,19,.368,7,14,.500,4,4,1.000,0,5,5,9,0,0,6,6,25,13.9,+1,LaMelo Ball
2021-10-27,20-066,CHO,AWAY,ORL,W (+9),1,24:17,3,14,.214,1,5,.200,0,0,,2,4,6,3,3,0,3,2,7,2.3,-7,LaMelo Ball
2021-10-29,20-068,CHO,AWAY,MIA,L (-15),1,30:12,2,14,.143,0,5,.000,2,2,1.000,2,3,5,6,0,1,2,3,6,1.0,-11,LaMelo Ball
2021-10-31,20-070,CHO,HOME,POR,W (+12),1,33:10,10,20,.500,4,9,.444,3,4,.750,1,8,9,7,1,0,1,2,27,23.8,+15,LaMelo Ball
2021-11-01,20-071,CHO,HOME,CLE,L (-3),1,34:09,12,22,.545,5,8,.625,1,1,1.000,4,3,7,6,2,2,3,6,30,25.3,+14,LaMelo Ball
2021-11-03,20-073,CHO,AWAY,GSW,L (-22),1,33:33,5,14,.357,0,6,.000,4,4,1.000,1,4,5,8,4,0,4,4,14,12.1,-4,LaMelo Ball
2021-11-05,20-075,CHO,AWAY,SAC,L (-30),1,30:42,9,14,.643,4,8,.500,2,2,1.000,1,2,3,13,0,0,2,1,24,25.8,-16,LaMelo Ball
2021-11-07,20-077,CHO,AWAY,LAC,L (-14),1,31:35,8,19,.421,2,5,.400,3,3,1.000,3,4,7,3,3,0,2,5,21,15.3,-14,LaMelo Ball
2021-11-08,20-078,CHO,AWAY,LAL,L (-3),1,41:43,8,19,.421,3,8,.375,6,6,1.000,3,13,16,11,1,1,3,2,25,26.5,+6,LaMelo Ball
2021-11-10,20-080,CHO,AWAY,MEM,W (+10),1,32:29,5,13,.385,2,7,.286,0,1,.000,1,8,9,8,2,0,4,3,12,10.0,-7,LaMelo Ball
2021-11-12,20-082,CHO,HOME,NYK,W (+8),1,37:23,4,13,.308,0,5,.000,4,5,.800,1,16,17,9,5,1,4,2,12,16.8,+18,LaMelo Ball
2021-11-14,20-084,CHO,HOME,GSW,W (+4),1,37:32,8,17,.471,4,8,.500,1,1,1.000,0,7,7,5,3,0,4,5,21,14.9,+13,LaMelo Ball
2021-11-17,20-087,CHO,HOME,WAS,W (+10),1,35:54,4,18,.222,2,7,.286,1,1,1.000,2,4,6,14,2,0,5,3,11,8.2,+19,LaMelo Ball
2021-11-19,20-089,CHO,HOME,IND,W (+3),1,39:25,12,22,.545,4,9,.444,4,4,1.000,1,10,11,8,1,0,5,1,32,26.3,+14,LaMelo Ball
2021-11-20,20-090,CHO,AWAY,ATL,L (-10),1,34:17,5,18,.278,3,7,.429,2,2,1.000,3,6,9,11,2,1,1,2,15,16.9,-7,LaMelo Ball
2021-11-22,20-092,CHO,AWAY,WAS,W (+6),1,38:16,10,24,.417,3,9,.333,5,7,.714,1,12,13,7,3,1,6,1,28,20.9,+12,LaMelo Ball
2021-11-24,20-094,CHO,AWAY,ORL,W (+7),1,25:42,7,17,.412,4,9,.444,4,4,1.000,1,3,4,4,0,0,2,4,22,13.7,-2,LaMelo Ball
2021-11-26,20-096,CHO,HOME,MIN,W (+18),1,29:07,4,10,.400,0,3,.000,2,3,.667,1,5,6,13,1,0,4,2,10,11.7,+9,LaMelo Ball
2021-11-27,20-097,CHO,AWAY,HOU,L (-3),1,39:33,7,19,.368,2,6,.333,3,3,1.000,4,7,11,13,1,0,2,5,19,19.5,-14,LaMelo Ball
2021-11-29,20-099,CHO,AWAY,CHI,L (-14),1,32:00,5,15,.333,3,8,.375,5,6,.833,2,5,7,13,2,1,3,3,18,19.6,-9,LaMelo Ball
2021-12-01,20-101,CHO,AWAY,MIL,L (-2),1,41:11,12,22,.545,8,15,.533,4,4,1.000,1,4,5,9,3,1,7,4,36,28.7,+2,LaMelo Ball
2021-12-17,20-117,CHO,AWAY,POR,L (-9),1,28:36,11,17,.647,3,5,.600,2,2,1.000,1,3,4,5,1,0,2,4,27,22.0,-10,LaMelo Ball
2021-12-19,20-119,CHO,AWAY,PHO,L (-31),1,24:45,2,12,.167,1,6,.167,4,4,1.000,5,5,10,7,2,1,2,2,9,11.2,-22,LaMelo Ball
2021-12-20,20-120,CHO,AWAY,UTA,L (-10),1,32:44,8,20,.400,3,7,.429,2,2,1.000,2,4,6,11,0,1,4,6,21,14.8,-14,LaMelo Ball
2021-12-23,20-123,CHO,AWAY,DEN,W (+8),1,24:56,5,11,.455,1,5,.200,5,5,1.000,0,5,5,4,4,1,3,4,16,14.7,-1,LaMelo Ball
2021-12-27,20-127,CHO,HOME,HOU,W (+24),1,24:31,6,12,.500,4,7,.571,0,0,,1,4,5,7,2,0,1,2,16,17.0,+17,LaMelo Ball
2021-12-29,20-129,CHO,AWAY,IND,W (+8),1,33:41,8,13,.615,1,4,.250,4,5,.800,5,7,12,9,1,0,4,2,21,22.8,+13,LaMelo Ball
2022-01-02,20-133,CHO,HOME,PHO,L (-34),1,23:10,5,12,.417,3,6,.500,4,6,.667,0,3,3,1,0,1,1,1,17,10.7,-32,LaMelo Ball
2022-01-03,20-134,CHO,AWAY,WAS,L (-3),1,31:20,8,21,.381,2,9,.222,0,1,.000,1,3,4,2,0,0,2,4,18,5.5,-1,LaMelo Ball
2022-01-05,20-136,CHO,HOME,DET,W (+29),1,29:40,4,11,.364,3,9,.333,1,2,.500,0,8,8,12,1,1,4,2,12,13.2,+22,LaMelo Ball
2022-01-08,20-139,CHO,HOME,MIL,W (+8),1,26:20,8,19,.421,2,7,.286,1,2,.500,2,7,9,8,1,0,2,5,19,14.6,-2,LaMelo Ball
2022-01-10,20-141,CHO,HOME,MIL,W (+4),1,35:22,8,19,.421,4,12,.333,3,3,1.000,3,2,5,3,0,0,4,0,23,13.7,-2,LaMelo Ball
2022-01-12,20-143,CHO,AWAY,PHI,W (+11),1,35:41,5,16,.313,0,8,.000,3,3,1.000,0,7,7,8,1,0,1,0,13,11.5,+18,LaMelo Ball
2022-01-14,20-145,CHO,HOME,ORL,L (-7),1,30:15,8,18,.444,3,7,.429,4,4,1.000,2,2,4,8,3,0,3,5,23,19.2,-13,LaMelo Ball
2022-01-19,20-150,CHO,AWAY,BOS,W (+9),1,32:22,5,15,.333,3,6,.500,2,2,1.000,4,6,10,10,0,1,8,2,15,10.0,+3,LaMelo Ball
2022-01-21,20-152,CHO,HOME,OKC,W (+23),1,26:17,4,12,.333,2,6,.333,0,0,,4,5,9,8,0,1,1,3,10,11.6,+1,LaMelo Ball
2022-01-23,20-154,CHO,HOME,ATL,L (-22),1,33:58,6,17,.353,0,8,.000,7,7,1.000,1,5,6,4,0,1,4,4,19,9.6,-18,LaMelo Ball
2022-01-25,20-156,CHO,AWAY,TOR,L (-12),1,32:07,8,16,.500,1,5,.200,8,9,.889,1,2,3,7,1,0,4,4,25,18.2,-19,LaMelo Ball
2022-01-26,20-157,CHO,AWAY,IND,W (+32),1,38:01,11,16,.688,3,4,.750,4,5,.800,1,9,10,13,1,1,4,3,29,30.8,+45,LaMelo Ball
2022-01-28,20-159,CHO,HOME,LAL,W (+3),1,34:10,7,18,.389,2,8,.250,4,6,.667,1,6,7,2,1,1,1,3,20,12.8,+21,LaMelo Ball
2022-01-30,20-161,CHO,HOME,LAC,L (-25),1,37:54,8,19,.421,1,6,.167,6,6,1.000,0,5,5,10,2,0,0,3,23,22.2,-6,LaMelo Ball
2022-02-02,20-164,CHO,AWAY,BOS,L (-6),1,38:58,12,24,.500,4,10,.400,10,13,.769,2,4,6,9,2,0,3,2,38,31.9,-13,LaMelo Ball
2022-02-04,20-166,CHO,HOME,CLE,L (-1),1,31:49,5,14,.357,2,3,.667,3,3,1.000,1,5,6,3,0,0,6,5,15,3.5,-20,LaMelo Ball
2022-02-05,20-167,CHO,HOME,MIA,L (-18),1,21:30,5,11,.455,2,6,.333,0,0,,0,6,6,3,0,0,1,3,12,8.0,-12,LaMelo Ball
2022-02-07,20-169,CHO,HOME,TOR,L (-15),1,44:05,5,19,.263,1,6,.167,4,5,.800,3,1,4,9,4,0,7,5,15,7.0,-10,LaMelo Ball
2022-02-09,20-171,CHO,HOME,CHI,L (-12),1,37:43,12,25,.480,5,10,.500,4,6,.667,3,6,9,5,4,0,4,4,33,25.3,+6,LaMelo Ball
2022-02-11,20-173,CHO,AWAY,DET,W (+22),1,32:19,10,14,.714,7,9,.778,4,5,.800,3,2,5,12,4,0,2,2,31,37.1,+16,LaMelo Ball
2022-02-12,20-174,CHO,HOME,MEM,L (-7),1,32:39,8,21,.381,5,12,.417,4,4,1.000,1,3,4,2,1,0,4,5,25,11.5,-2,LaMelo Ball
2022-02-15,20-177,CHO,AWAY,MIN,L (-6),1,40:51,8,22,.364,3,8,.375,3,5,.600,1,8,9,6,1,1,2,6,22,13.6,-12,LaMelo Ball
2022-02-17,20-179,CHO,HOME,MIA,L (-4),1,38:38,5,15,.333,1,9,.111,3,4,.750,2,8,10,14,0,1,5,6,14,12.0,+1,LaMelo Ball
2022-02-25,20-187,CHO,HOME,TOR,W (+32),1,29:13,5,16,.313,2,7,.286,1,1,1.000,1,4,5,6,1,0,6,2,13,4.1,+10,LaMelo Ball
2022-02-27,20-189,CHO,HOME,DET,L (-1),1,38:01,6,24,.250,3,8,.375,2,2,1.000,1,6,7,7,1,2,4,3,17,7.2,-1,LaMelo Ball
2022-02-28,20-190,CHO,AWAY,MIL,L (-24),1,30:02,9,18,.500,4,7,.571,2,2,1.000,2,2,4,2,1,0,3,4,24,14.8,-23,LaMelo Ball
2022-03-02,20-192,CHO,AWAY,CLE,W (+21),1,7:58,0,3,.000,0,1,.000,2,2,1.000,0,0,0,4,2,0,1,4,2,2.1,+4,LaMelo Ball
2022-03-05,20-195,CHO,HOME,SAS,W (+6),1,29:23,7,16,.438,4,9,.444,6,6,1.000,1,7,8,7,0,1,4,2,24,19.2,+7,LaMelo Ball
2022-03-08,20-198,CHO,HOME,BRK,L (-11),1,30:29,9,22,.409,2,8,.250,4,5,.800,2,3,5,7,2,0,4,1,24,16.6,-4,LaMelo Ball
2022-03-09,20-199,CHO,HOME,BOS,L (-14),1,28:28,6,12,.500,0,4,.000,3,3,1.000,1,7,8,4,0,1,6,5,15,7.3,-17,LaMelo Ball
2022-03-11,20-201,CHO,AWAY,NOP,W (+22),1,31:18,6,12,.500,2,7,.286,3,4,.750,0,6,6,9,3,0,1,2,17,19.9,+14,LaMelo Ball
2022-03-14,20-204,CHO,AWAY,OKC,W (+18),1,29:43,6,13,.462,5,8,.625,4,4,1.000,1,4,5,7,2,0,3,3,21,18.9,+20,LaMelo Ball
2022-03-16,20-206,CHO,HOME,ATL,W (+10),1,36:06,7,16,.438,5,10,.500,3,3,1.000,0,8,8,11,1,1,3,4,22,20.8,+24,LaMelo Ball
2022-03-19,20-209,CHO,HOME,DAL,W (+21),1,30:25,6,12,.500,5,8,.625,0,0,,1,3,4,7,4,1,0,3,17,21.0,+29,LaMelo Ball
2022-03-21,20-211,CHO,HOME,NOP,W (+3),1,32:22,6,12,.500,4,9,.444,1,1,1.000,0,4,4,9,0,2,1,1,17,18.5,+6,LaMelo Ball
2022-03-23,20-213,CHO,HOME,NYK,L (-15),1,38:37,13,23,.565,6,14,.429,0,0,,1,8,9,5,1,0,4,5,32,22.7,-12,LaMelo Ball
2022-03-25,20-215,CHO,HOME,UTA,W (+6),1,33:36,9,22,.409,2,6,.333,1,1,1.000,1,3,4,5,2,0,2,4,21,12.7,+4,LaMelo Ball
2022-03-27,20-217,CHO,AWAY,BRK,W (+9),1,37:08,10,21,.476,7,12,.583,6,8,.750,1,6,7,9,3,0,1,3,33,31.1,+13,LaMelo Ball
2022-03-28,20-218,CHO,HOME,DEN,L (-4),1,34:13,8,21,.381,4,11,.364,2,2,1.000,3,3,6,11,2,0,3,4,22,18.6,-2,LaMelo Ball
2022-03-30,20-220,CHO,AWAY,NYK,W (+11),1,36:40,8,18,.444,1,8,.125,3,3,1.000,1,4,5,15,3,0,6,4,20,18.4,+20,LaMelo Ball
2022-04-02,20-223,CHO,AWAY,PHI,L (-30),1,27:49,5,12,.417,3,6,.500,0,0,,0,2,2,5,2,0,6,1,13,6.3,-31,LaMelo Ball
2022-04-05,20-226,CHO,AWAY,MIA,L (-29),1,34:24,7,13,.538,4,9,.444,0,0,,1,4,5,14,1,0,5,3,18,18.2,-14,LaMelo Ball
2022-04-07,20-228,CHO,HOME,ORL,W (+27),1,34:40,10,21,.476,4,10,.400,2,2,1.000,0,8,8,9,4,0,3,1,26,24.6,+12,LaMelo Ball
2022-04-08,20-229,CHO,AWAY,CHI,W (+16),1,29:26,8,16,.500,5,9,.556,3,3,1.000,1,4,5,9,0,0,4,5,24,18.2,+19,LaMelo Ball
2022-04-10,20-231,CHO,HOME,WAS,W (+16),1,28:31,8,16,.500,6,7,.857,2,2,1.000,2,8,10,9,1,0,8,1,24,18.7,+19,LaMelo Ball
2020-12-23,19-123,CHO,AWAY,CLE,L (-7),0,15:48,0,5,.000,0,3,.000,0,0,,0,1,1,3,2,0,3,2,0,-2.9,+2,LaMelo Ball
2020-12-26,19-126,CHO,HOME,OKC,L (-2),0,15:19,5,10,.500,2,4,.500,1,2,.500,2,3,5,1,1,0,2,1,13,9.2,-11,LaMelo Ball
2020-12-27,19-127,CHO,HOME,BRK,W (+2),0,20:01,2,6,.333,2,3,.667,0,0,,0,5,5,5,1,0,3,4,6,4.0,-4,LaMelo Ball
2020-12-30,19-130,CHO,AWAY,DAL,W (+19),0,29:25,7,10,.700,4,5,.800,4,4,1.000,4,4,8,5,1,1,2,3,22,23.8,+8,LaMelo Ball
2021-01-01,19-132,CHO,HOME,MEM,L (-15),0,26:42,6,14,.429,2,7,.286,1,2,.500,1,2,3,6,2,0,2,2,15,11.9,0,LaMelo Ball
2021-01-02,19-133,CHO,AWAY,PHI,L (-15),0,30:41,4,12,.333,1,4,.250,4,6,.667,2,2,4,5,4,2,2,4,13,12.7,-10,LaMelo Ball
2021-01-04,19-135,CHO,AWAY,PHI,L (-17),0,30:25,5,16,.313,0,5,.000,2,3,.667,2,5,7,9,2,0,2,2,12,10.8,-9,LaMelo Ball
2021-01-06,19-137,CHO,AWAY,ATL,W (+8),0,23:40,5,11,.455,1,4,.250,2,2,1.000,2,6,8,5,0,0,1,2,13,12.2,0,LaMelo Ball
2021-01-08,19-139,CHO,AWAY,NOP,W (+8),0,25:34,4,11,.364,1,5,.200,3,4,.750,4,6,10,9,1,0,3,3,12,13.2,+5,LaMelo Ball
2021-01-09,19-140,CHO,HOME,ATL,W (+8),0,31:10,9,13,.692,3,5,.600,1,2,.500,3,9,12,11,1,0,1,4,22,27.0,+18,LaMelo Ball
2021-01-11,19-142,CHO,HOME,NYK,W (+21),0,29:34,3,13,.231,2,6,.333,0,0,,1,13,14,7,3,1,1,2,8,11.5,+4,LaMelo Ball
2021-01-13,19-144,CHO,HOME,DAL,L (-11),0,25:25,2,8,.250,0,4,.000,0,1,.000,0,7,7,5,0,0,2,3,4,1.2,-15,LaMelo Ball
2021-01-14,19-145,CHO,AWAY,TOR,L (-3),0,26:05,6,14,.429,2,5,.400,0,0,,2,4,6,11,3,1,5,2,14,14.8,-4,LaMelo Ball
2021-01-16,19-147,CHO,AWAY,TOR,L (-3),0,22:59,4,11,.364,2,6,.333,1,2,.500,2,3,5,4,0,0,1,3,11,7.4,-19,LaMelo Ball
2021-01-22,19-153,CHO,HOME,CHI,L (-13),0,16:34,3,7,.429,0,2,.000,1,1,1.000,0,1,1,2,2,0,5,1,7,1.6,-15,LaMelo Ball
2021-01-24,19-155,CHO,AWAY,ORL,W (+3),0,27:43,4,11,.364,2,4,.500,1,1,1.000,0,5,5,8,1,0,4,2,11,8.2,+15,LaMelo Ball
2021-01-25,19-156,CHO,AWAY,ORL,L (-9),0,21:06,4,10,.400,0,5,.000,1,3,.333,0,2,2,4,0,2,3,3,9,3.4,-7,LaMelo Ball
2021-01-27,19-158,CHO,HOME,IND,L (-10),0,21:51,2,4,.500,0,1,.000,4,4,1.000,1,3,4,5,0,0,1,2,8,9.3,-24,LaMelo Ball
