DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,PLAYER
2015-11-02,22-227,PHI,HOME,CLE,L (-7),0,4:20,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,0,2,1.7,-8,JaKarr Sampson
2015-11-04,22-229,PHI,AWAY,MIL,L (-4),0,15:32,1,3,.333,1,1,1.000,0,0,,1,1,2,0,0,0,1,4,3,-0.3,-16,JaKarr Sampson
2015-11-06,22-231,PHI,AWAY,CLE,L (-6),0,10:02,2,3,.667,0,0,,1,2,.500,0,2,2,0,1,0,1,4,5,2.3,-3,JaKarr Sampson
2015-11-07,22-232,PHI,HOME,ORL,L (-8),0,5:23,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,-15,JaKarr Sampson
2015-11-09,22-234,PHI,HOME,CHI,L (-23),0,13:18,2,4,.500,0,1,.000,2,2,1.000,2,5,7,0,0,0,2,1,6,4.5,-18,JaKarr Sampson
2015-11-11,22-236,PHI,HOME,TOR,L (-16),1,26:56,4,10,.400,0,0,,1,2,.500,3,3,6,0,0,1,0,2,9,6.1,-22,JaKarr Sampson
2015-11-13,22-238,PHI,AWAY,OKC,L (-17),0,19:06,5,8,.625,0,1,.000,1,2,.500,0,2,2,1,1,0,0,2,11,8.5,0,JaKarr Sampson
2015-11-14,22-239,PHI,AWAY,SAS,L (-9),0,15:21,3,7,.429,1,2,.500,2,2,1.000,1,1,2,0,0,0,1,3,9,4.1,-5,JaKarr Sampson
2015-11-16,22-241,PHI,HOME,DAL,L (-6),0,14:49,3,3,1.000,0,0,,1,2,.500,0,2,2,2,0,0,3,3,7,3.5,+3,JaKarr Sampson
2015-11-18,22-243,PHI,HOME,IND,L (-27),0,18:35,3,4,.750,0,0,,2,4,.500,0,3,3,0,0,0,3,2,8,2.7,+1,JaKarr Sampson
2015-11-20,22-245,PHI,AWAY,CHO,L (-25),0,13:56,1,4,.250,0,2,.000,2,2,1.000,0,3,3,2,0,0,2,1,4,1.5,-9,JaKarr Sampson
2015-11-21,22-246,PHI,AWAY,MIA,L (-5),0,10:09,0,0,,0,0,,4,4,1.000,0,2,2,0,0,0,1,3,4,2.4,+12,JaKarr Sampson
2015-11-23,22-248,PHI,AWAY,MIN,L (-5),0,7:45,0,3,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,-1.2,+1,JaKarr Sampson
2015-11-25,22-250,PHI,AWAY,BOS,L (-4),0,9:05,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,0.2,+6,JaKarr Sampson
2015-11-27,22-252,PHI,AWAY,HOU,L (-2),1,18:39,3,5,.600,0,1,.000,0,0,,1,1,2,0,0,1,1,1,6,4.0,-13,JaKarr Sampson
2015-11-29,22-254,PHI,AWAY,MEM,L (-8),1,11:34,4,4,1.000,1,1,1.000,0,0,,0,0,0,1,2,1,0,1,9,10.8,+1,JaKarr Sampson
2015-12-01,22-256,PHI,HOME,LAL,W (+12),1,18:42,0,5,.000,0,0,,2,4,.500,2,5,7,1,0,0,3,1,2,-2.1,+10,JaKarr Sampson
2015-12-02,22-257,PHI,AWAY,NYK,L (-12),1,22:46,4,7,.571,0,2,.000,4,5,.800,0,5,5,0,0,1,1,2,12,8.7,-11,JaKarr Sampson
2015-12-05,22-260,PHI,HOME,DEN,L (-3),0,17:23,3,5,.600,1,1,1.000,6,8,.750,3,3,6,1,0,0,0,3,13,12.4,+3,JaKarr Sampson
2015-12-07,22-262,PHI,HOME,SAS,L (-51),0,12:05,2,3,.667,0,0,,1,3,.333,0,1,1,0,0,0,1,3,5,1.0,-21,JaKarr Sampson
2015-12-11,22-266,PHI,HOME,DET,L (-12),0,11:41,2,6,.333,0,2,.000,1,3,.333,1,4,5,1,0,0,2,3,5,0.2,+8,JaKarr Sampson
2015-12-13,22-268,PHI,AWAY,TOR,L (-20),0,5:46,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-13,JaKarr Sampson
2015-12-14,22-269,PHI,AWAY,CHI,L (-19),0,14:30,4,6,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,9,6.7,+3,JaKarr Sampson
2015-12-16,22-271,PHI,AWAY,ATL,L (-21),0,17:02,3,4,.750,0,0,,0,2,.000,0,3,3,3,0,0,1,4,6,4.0,+15,JaKarr Sampson
2015-12-18,22-273,PHI,HOME,NYK,L (-10),0,12:10,1,2,.500,0,1,.000,0,2,.000,0,2,2,0,0,1,1,2,2,-0.3,+3,JaKarr Sampson
2015-12-20,22-275,PHI,AWAY,CLE,L (-22),0,23:43,4,7,.571,0,0,,2,4,.500,1,6,7,2,0,0,1,1,10,8.4,-2,JaKarr Sampson
2015-12-22,22-277,PHI,HOME,MEM,L (-14),0,14:38,1,3,.333,0,1,.000,5,6,.833,0,2,2,0,0,0,2,0,7,3.5,-12,JaKarr Sampson
2015-12-23,22-278,PHI,AWAY,MIL,L (-13),1,14:09,4,8,.500,0,0,,1,2,.500,1,1,2,2,0,0,2,1,9,4.6,-6,JaKarr Sampson
2015-12-26,22-281,PHI,AWAY,PHO,W (+7),0,10:27,0,0,,0,0,,6,8,.750,0,4,4,2,0,2,1,4,6,6.6,+14,JaKarr Sampson
2015-12-28,22-283,PHI,AWAY,UTA,L (-4),1,18:56,3,6,.500,0,1,.000,0,0,,0,5,5,1,1,0,1,2,6,4.4,+2,JaKarr Sampson
2015-12-30,22-285,PHI,AWAY,SAC,W (+5),1,17:13,2,9,.222,0,2,.000,1,2,.500,3,1,4,0,0,1,2,5,5,-1.8,+8,JaKarr Sampson
2016-01-01,22-287,PHI,AWAY,LAL,L (-9),1,19:40,2,6,.333,0,1,.000,0,0,,3,2,5,0,0,2,0,3,4,3.5,-2,JaKarr Sampson
2016-01-02,22-288,PHI,AWAY,LAC,L (-31),1,23:00,4,8,.500,1,2,.500,0,0,,0,1,1,2,0,2,2,3,9,4.9,-19,JaKarr Sampson
2016-01-04,22-290,PHI,HOME,MIN,W (+10),0,12:01,1,3,.333,0,1,.000,2,2,1.000,1,2,3,0,0,1,0,3,4,3.1,-3,JaKarr Sampson
2016-01-07,22-293,PHI,HOME,ATL,L (-28),1,24:13,0,4,.000,0,1,.000,4,6,.667,3,3,6,3,1,0,2,2,4,3.7,+6,JaKarr Sampson
2016-01-09,22-295,PHI,HOME,TOR,L (-13),0,17:04,1,3,.333,0,0,,0,2,.000,0,1,1,1,0,0,1,2,2,-1.3,+3,JaKarr Sampson
2016-01-10,22-296,PHI,HOME,CLE,L (-10),0,5:32,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,1,0,-1.5,-5,JaKarr Sampson
2016-01-14,22-300,PHI,HOME,CHI,L (-4),1,24:34,1,3,.333,0,0,,3,4,.750,1,3,4,2,1,0,2,4,5,3.3,-7,JaKarr Sampson
2016-01-16,22-302,PHI,HOME,POR,W (+25),1,22:50,1,4,.250,0,0,,1,2,.500,0,4,4,2,0,2,1,4,3,1.6,+10,JaKarr Sampson
2016-01-18,22-304,PHI,AWAY,NYK,L (-6),1,17:16,1,4,.250,0,1,.000,0,0,,1,1,2,0,1,0,0,1,2,1.2,-12,JaKarr Sampson
2016-01-20,22-306,PHI,AWAY,ORL,W (+9),1,7:41,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-8,JaKarr Sampson
2016-01-24,22-310,PHI,HOME,BOS,L (-20),1,8:56,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-19,JaKarr Sampson
2016-01-26,22-312,PHI,HOME,PHO,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,JaKarr Sampson
2016-01-27,22-313,PHI,AWAY,DET,L (-13),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,JaKarr Sampson
2016-01-30,22-316,PHI,HOME,GSW,L (-3),0,3:44,0,4,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1.8,+4,JaKarr Sampson
2016-02-03,22-320,PHI,HOME,ATL,L (-38),0,7:45,2,4,.500,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,5,3.0,-7,JaKarr Sampson
2016-02-06,22-323,PHI,HOME,BRK,W (+5),0,3:24,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,-4,JaKarr Sampson
2016-02-23,22-340,DEN,HOME,SAC,L (-4),0,13:33,0,3,.000,0,1,.000,0,0,,1,0,1,0,1,1,3,1,0,-3.1,-2,JaKarr Sampson
2016-02-24,22-341,DEN,AWAY,LAC,W (+6),0,12:10,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,0,0,2,3,1.4,-6,JaKarr Sampson
2016-02-26,22-343,DEN,AWAY,DAL,L (-6),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,-4,JaKarr Sampson
2016-02-29,22-346,DEN,HOME,MEM,L (-7),1,29:36,3,5,.600,1,2,.500,0,0,,0,2,2,1,0,0,3,3,7,1.8,-5,JaKarr Sampson
2016-03-02,22-348,DEN,HOME,LAL,W (+10),1,22:56,1,2,.500,1,1,1.000,3,4,.750,0,4,4,0,0,0,0,1,6,5.4,+18,JaKarr Sampson
2016-03-04,22-350,DEN,HOME,BRK,L (-1),1,25:40,3,6,.500,0,2,.000,1,2,.500,4,1,5,3,0,0,2,1,7,6.4,-6,JaKarr Sampson
2016-03-06,22-352,DEN,HOME,DAL,W (+2),1,22:52,3,7,.429,1,3,.333,0,0,,0,4,4,2,0,1,2,2,7,3.8,+2,JaKarr Sampson
2016-03-08,22-354,DEN,HOME,NYK,W (+16),1,16:37,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,0,4,2,1.0,+12,JaKarr Sampson
2016-03-10,22-356,DEN,HOME,PHO,W (+18),1,14:38,0,4,.000,0,1,.000,0,0,,0,2,2,1,1,2,0,1,0,0.5,-4,JaKarr Sampson
2016-03-12,22-358,DEN,HOME,WAS,W (+16),1,13:36,1,2,.500,1,2,.500,1,2,.500,0,2,2,1,0,1,1,3,4,2.4,-9,JaKarr Sampson
2016-03-14,22-360,DEN,AWAY,MIA,L (-5),1,22:32,4,6,.667,0,1,.000,0,0,,0,1,1,0,1,0,0,3,8,5.5,+16,JaKarr Sampson
2016-03-15,22-361,DEN,AWAY,ORL,L (-6),1,8:38,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,1,1,2,-0.4,-6,JaKarr Sampson
2016-03-17,22-363,DEN,AWAY,ATL,L (-18),1,13:21,3,5,.600,0,0,,2,2,1.000,0,5,5,0,0,0,1,2,8,5.4,-24,JaKarr Sampson
2016-03-19,22-365,DEN,AWAY,CHO,W (+8),1,23:10,3,4,.750,0,0,,1,1,1.000,0,3,3,0,0,0,1,3,7,4.1,-5,JaKarr Sampson
2016-03-21,23-001,DEN,AWAY,CLE,L (-33),1,10:09,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,1,2,0.6,-17,JaKarr Sampson
2016-03-23,23-003,DEN,HOME,PHI,W (+1),1,17:15,3,5,.600,0,0,,3,4,.750,0,2,2,0,0,2,0,3,9,7.1,-1,JaKarr Sampson
2016-03-25,23-005,DEN,AWAY,LAL,W (+11),1,21:58,4,9,.444,1,1,1.000,2,2,1.000,2,1,3,1,0,2,0,2,11,9.3,-10,JaKarr Sampson
2016-03-27,23-007,DEN,AWAY,LAC,L (-15),1,12:55,1,4,.250,0,2,.000,0,0,,0,2,2,0,0,0,1,1,2,-1.2,-19,JaKarr Sampson
2016-03-28,23-008,DEN,HOME,DAL,L (-9),1,17:49,1,4,.250,0,1,.000,0,0,,0,3,3,2,0,1,1,1,2,1.2,+3,JaKarr Sampson
2016-03-30,23-010,DEN,AWAY,MEM,W (+4),1,27:22,5,6,.833,1,2,.500,1,2,.500,1,1,2,0,1,0,2,3,12,8.2,+13,JaKarr Sampson
2016-03-31,23-011,DEN,AWAY,NOP,L (-6),1,21:20,1,5,.200,0,1,.000,0,0,,0,2,2,2,0,4,1,1,2,2.3,+4,JaKarr Sampson
2016-04-02,23-013,DEN,HOME,SAC,L (-9),1,26:53,4,7,.571,1,2,.500,0,0,,1,2,3,2,1,2,0,3,9,9.6,+7,JaKarr Sampson
2016-04-05,23-016,DEN,HOME,OKC,L (-22),1,23:36,4,8,.500,0,2,.000,0,0,,3,2,5,0,1,0,0,4,8,6.1,-23,JaKarr Sampson
2016-04-08,23-019,DEN,HOME,SAS,W (+4),1,24:37,6,8,.750,1,2,.500,3,4,.750,1,3,4,0,2,1,0,1,16,16.3,+16,JaKarr Sampson
2016-04-10,23-021,DEN,HOME,UTA,L (-16),1,13:31,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-9,JaKarr Sampson
2016-04-13,23-024,DEN,AWAY,POR,L (-8),0,8:33,0,2,.000,0,0,,0,0,,1,0,1,0,1,0,0,1,0,-0.1,+1,JaKarr Sampson
2016-03-04,23-225,DEN,HOME,BRK,L (-1),0,5:28,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-1,Axel Toupane
2016-03-06,23-227,DEN,HOME,DAL,W (+2),0,13:09,0,4,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,2,0,-2.6,-11,Axel Toupane
2016-03-08,23-229,DEN,HOME,NYK,W (+16),0,14:18,2,5,.400,0,3,.000,1,1,1.000,0,0,0,1,1,0,0,3,5,2.8,-2,Axel Toupane
2016-03-10,23-231,DEN,HOME,PHO,W (+18),0,14:56,3,7,.429,2,4,.500,2,2,1.000,2,0,2,2,0,0,0,3,10,7.9,+8,Axel Toupane
2016-03-12,23-233,DEN,HOME,WAS,W (+16),0,19:03,2,5,.400,2,4,.500,2,2,1.000,0,0,0,1,3,2,0,4,8,8.8,+24,Axel Toupane
2016-03-14,23-235,DEN,AWAY,MIA,L (-5),0,12:31,1,2,.500,1,1,1.000,1,2,.500,0,1,1,1,0,0,0,0,4,3.6,-11,Axel Toupane
2016-03-15,23-236,DEN,AWAY,ORL,L (-6),0,12:40,1,4,.250,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,0.9,-3,Axel Toupane
2016-03-17,23-238,DEN,AWAY,ATL,L (-18),0,16:10,0,4,.000,0,3,.000,0,0,,0,2,2,0,1,0,1,2,0,-3.0,+1,Axel Toupane
2016-03-19,23-240,DEN,AWAY,CHO,W (+8),0,9:49,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,+7,Axel Toupane
2016-03-21,23-242,DEN,AWAY,CLE,L (-33),0,19:36,0,1,.000,0,1,.000,0,0,,1,2,3,0,0,1,0,2,0,0.5,-13,Axel Toupane
2016-03-23,23-244,DEN,HOME,PHI,W (+1),0,14:35,1,4,.250,1,3,.333,0,0,,0,2,2,1,0,0,1,2,3,0.1,-15,Axel Toupane
2016-03-25,23-246,DEN,AWAY,LAL,W (+11),0,22:44,3,5,.600,2,4,.500,0,0,,1,1,2,1,0,1,0,4,8,6.5,+26,Axel Toupane
2016-03-27,23-248,DEN,AWAY,LAC,L (-15),0,25:25,1,1,1.000,0,0,,0,0,,2,0,2,1,0,0,1,3,2,1.6,+2,Axel Toupane
2016-03-28,23-249,DEN,HOME,DAL,L (-9),0,6:48,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-6,Axel Toupane
2016-03-30,23-251,DEN,AWAY,MEM,W (+4),0,13:33,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,1,0,0.3,+5,Axel Toupane
2016-03-31,23-252,DEN,AWAY,NOP,L (-6),0,15:31,1,2,.500,0,1,.000,0,0,,0,3,3,0,1,0,1,2,2,1.1,+7,Axel Toupane
2016-04-02,23-254,DEN,HOME,SAC,L (-9),0,19:13,4,6,.667,1,2,.500,5,6,.833,1,2,3,0,0,0,1,3,14,10.1,-8,Axel Toupane
2016-04-05,23-257,DEN,HOME,OKC,L (-22),0,23:54,4,8,.500,2,3,.667,0,2,.000,0,2,2,2,1,0,0,2,10,7.4,-2,Axel Toupane
2016-04-08,23-260,DEN,HOME,SAS,W (+4),0,9:13,1,4,.250,1,1,1.000,2,2,1.000,0,1,1,0,0,1,0,1,5,3.2,-14,Axel Toupane
2016-04-10,23-262,DEN,HOME,UTA,L (-16),0,10:33,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,1,1,0,0,-0.1,+2,Axel Toupane
2016-04-13,23-265,DEN,AWAY,POR,L (-8),0,6:17,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-13,Axel Toupane
